357794,2923279,-3.06722
NC_008709.1_0_0/1,1878942,-422.206
NC_008709.1_1_0/1,2781390,-414.758
NC_008709.1_2_0/1,168169,-401.854
NC_008709.1_3_0/1,221402,-405.899
NC_008709.1_4_0/1,386891,-420.49
NC_008709.1_5_0/1,2211106,-412.724
NC_008709.1_6_0/1,2923279,-410.89
NC_008709.1_7_0/1,221402,-410.998
NC_008709.1_8_0/1,1763536,-418.307
NC_008709.1_9_0/1,386487,-395.214
NC_008709.1_10_0/1,386891,-421.167
NC_008709.1_11_0/1,2211106,-413.589
NC_008709.1_12_0/1,754477,-421.707
NC_008709.1_13_0/1,147268,-421.05
NC_008709.1_14_0/1,83771,-416.388
NC_008709.1_15_0/1,1763536,-417.025
NC_008709.1_16_0/1,221402,-407.86
NC_008709.1_17_0/1,254247,-416.519
NC_008709.1_18_0/1,386487,-402.846
NC_008709.1_19_0/1,138072,-422.67
NC_008709.1_20_0/1,119864,-421.302
NC_008709.1_21_0/1,2923279,-416.486
NC_008709.1_22_0/1,2218628,-424.27
NC_008709.1_23_0/1,1229,-419.618
NC_008709.1_24_0/1,2839024,-420.663
NC_008709.1_0_1/1,1778262,-423.203
NC_008709.1_1_1/1,2831148,-418.717
NC_008709.1_2_1/1,48296,-414.903
NC_008709.1_3_1/1,141451,-429.151
NC_008709.1_4_1/1,2675054,-421.783
NC_008709.1_5_1/1,870,-421.534
NC_008709.1_6_1/1,271065,-417.742
NC_008709.1_7_1/1,716816,-428.021
NC_008709.1_8_1/1,141451,-422.867
NC_008709.1_9_1/1,594679,-398.185
NC_008709.1_10_1/1,386487,-396.927
NC_008709.1_11_1/1,386487,-404.379
NC_008709.1_12_1/1,2839024,-420.912
NC_008709.1_13_1/1,192073,-424.866
NC_008709.1_14_1/1,2218628,-422.522
NC_008709.1_15_1/1,1229,-426.006
NC_008709.1_16_1/1,138072,-424.33
NC_008709.1_17_1/1,254247,-420.319
NC_008709.1_18_1/1,109472,-389.268
NC_008709.1_19_1/1,386487,-405.861
NC_008709.1_20_1/1,412034,-423.679
NC_008709.1_21_1/1,386891,-419.96
NC_008709.1_22_1/1,138072,-412.151
NC_008709.1_23_1/1,1229,-418.988
NC_008709.1_24_1/1,716816,-428.548
357794,2923279,-3.06722
NC_008709.1_0_0/2,141451,-422.947
NC_008709.1_1_0/2,109472,-401.966
NC_008709.1_2_0/2,119864,-425.973
NC_008709.1_3_0/2,1635327,-417.737
NC_008709.1_4_0/2,927,-424.946
NC_008709.1_5_0/2,870,-415.677
NC_008709.1_6_0/2,2218628,-426.558
NC_008709.1_7_0/2,1594731,-371.069
