1982102,2955706,-2.5334
NC_024135.1_0_0/1,2560625,-407.134
NC_024135.1_1_0/1,373407,-389.843
NC_024135.1_2_0/1,2955709,-407.698
NC_024135.1_3_0/1,1983117,-394.099
NC_024135.1_4_0/1,2733591,-417.86
NC_024135.1_5_0/1,2843733,-399.229
NC_024135.1_6_0/1,2843882,-405.257
NC_024135.1_7_0/1,2734286,-409.226
NC_024135.1_8_0/1,2955753,-366.273
NC_024135.1_9_0/1,2845650,-399.409
NC_024135.1_10_0/1,2955496,-399.733
NC_024135.1_11_0/1,2955513,-404.221
NC_024135.1_12_0/1,2955891,-385.02
NC_024135.1_13_0/1,2734069,-398.61
NC_024135.1_14_0/1,3050245,-383.94
NC_024135.1_15_0/1,2956185,-402.238
NC_024135.1_16_0/1,2955513,-376.456
NC_024135.1_17_0/1,2560495,-414.526
NC_024135.1_18_0/1,2560407,-403.309
NC_024135.1_19_0/1,1980941,-421.901
NC_024135.1_20_0/1,2734240,-397.995
NC_024135.1_21_0/1,2734160,-397.194
NC_024135.1_22_0/1,2846038,-404.948
NC_024135.1_23_0/1,2956052,-409.579
NC_024135.1_24_0/1,2560485,-393.339
NC_024135.1_0_1/1,2955513,-393.675
NC_024135.1_1_1/1,2955496,-382.576
NC_024135.1_2_1/1,2956123,-395.98
NC_024135.1_3_1/1,2843729,-402.8
NC_024135.1_4_1/1,2955364,-381.562
NC_024135.1_5_1/1,2734242,-397.929
NC_024135.1_6_1/1,2734215,-378.772
NC_024135.1_7_1/1,264729,-405.532
NC_024135.1_8_1/1,2845650,-402.208
NC_024135.1_9_1/1,2560625,-385.908
NC_024135.1_10_1/1,3050245,-376.449
NC_024135.1_11_1/1,2734215,-384.324
NC_024135.1_12_1/1,1966265,-412.652
NC_024135.1_13_1/1,2734274,-398.62
NC_024135.1_14_1/1,2560407,-411.1
NC_024135.1_15_1/1,2956386,-389.385
NC_024135.1_16_1/1,3050245,-373.825
NC_024135.1_17_1/1,2734243,-406.118
NC_024135.1_18_1/1,2734273,-399.619
NC_024135.1_19_1/1,2734215,-391.581
NC_024135.1_20_1/1,2955912,-396.489
NC_024135.1_21_1/1,1982591,-415.117
NC_024135.1_22_1/1,2955737,-405.091
NC_024135.1_23_1/1,2049886,-406.797
NC_024135.1_24_1/1,2560778,-412.188
1982102,2955706,-2.5334
NC_024135.1_0_0/2,2734215,-377.743
NC_024135.1_1_0/2,2560623,-426.216
NC_024135.1_2_0/2,2955917,-401.019
NC_024135.1_3_0/2,2845650,-406.451
NC_024135.1_4_0/2,2956386,-390.577
NC_024135.1_5_0/2,2846044,-412.893
NC_024135.1_6_0/2,2845650,-403.903
NC_024135.1_7_0/2,1985736,-408.231
NC_024135.1_8_0/2,1983117,-388.815
NC_024135.1_9_0/2,2734286,-406.745
NC_024135.1_10_0/2,2956208,-410.19
NC_024135.1_11_0/2,2955709,-407.351
NC_024135.1_12_0/2,2734160,-411.447
NC_024135.1_13_0/2,2734259,-410.399
NC_024135.1_14_0/2,2170239,-378.653
NC_024135.1_15_0/2,2560485,-386.333
NC_024135.1_16_0/2,2956208,-416.662
NC_024135.1_17_0/2,1821560,-380.643
NC_024135.1_18_0/2,373407,-396.907
NC_024135.1_19_0/2,2955845,-386.945
NC_024135.1_20_0/2,2956386,-379.412
NC_024135.1_21_0/2,2560512,-405.335
NC_024135.1_22_0/2,373407,-404.957
NC_024135.1_23_0/2,2845650,-392.687
NC_024135.1_24_0/2,2956208,-413.597
NC_024135.1_0_1/2,2845650,-380.266
NC_024135.1_1_1/2,2170091,-395.544
NC_024135.1_2_1/2,2843882,-413.203
NC_024135.1_3_1/2,2170239,-397.759
NC_024135.1_4_1/2,2955753,-382.465
NC_024135.1_5_1/2,2734250,-403.689
NC_024135.1_6_1/2,2734273,-383.751
NC_024135.1_7_1/2,2170239,-388.432
NC_024135.1_8_1/2,1983117,-383.809
NC_024135.1_9_1/2,2560407,-402.206
NC_024135.1_10_1/2,2734244,-425.481
NC_024135.1_11_1/2,2955496,-408.475
NC_024135.1_12_1/2,2734203,-415.457
NC_024135.1_13_1/2,2170239,-391.318
NC_024135.1_14_1/2,2843731,-409.559
NC_024135.1_15_1/2,2845650,-389.886
NC_024135.1_16_1/2,2955592,-406.879
NC_024135.1_17_1/2,2955497,-373.774
NC_024135.1_18_1/2,2170239,-394.124
NC_024135.1_19_1/2,2734069,-403.45
NC_024135.1_20_1/2,2955364,-366.583
NC_024135.1_21_1/2,2956326,-398.293
NC_024135.1_22_1/2,2845650,-393.383
NC_024135.1_23_1/2,2734215,-373.16
NC_024135.1_24_1/2,2734240,-401.548
57478,2955706,-2.5334
NC_011645.1_0_0/1,2843990,-419.035
NC_011645.1_1_0/1,2843684,-424.013
NC_011645.1_2_0/1,508419,-421.827
NC_011645.1_3_0/1,12345,-402.863
NC_011645.1_4_0/1,2034999,-419.394
NC_011645.1_5_0/1,2843641,-415.961
NC_011645.1_6_0/1,2844286,-400.408
NC_011645.1_7_0/1,2734109,-420.783
NC_011645.1_8_0/1,2845743,-423.301
NC_011645.1_9_0/1,2560334,-419.706
NC_011645.1_10_0/1,2955750,-406.076
NC_011645.1_11_0/1,3050360,-426.079
NC_011645.1_12_0/1,2845949,-416.23
NC_011645.1_13_0/1,2560335,-415.027
NC_011645.1_14_0/1,2843653,-415.176
NC_011645.1_15_0/1,2845502,-402.995
NC_011645.1_16_0/1,2560631,-426.334
NC_011645.1_17_0/1,1984775,-419.317
NC_011645.1_18_0/1,2845743,-418.236
NC_011645.1_19_0/1,115991,-420.438
NC_011645.1_20_0/1,1985337,-423.365
