2955744,2956245,-2.98111
NC_036616.1_0_0/1,3052214,-397.873
NC_036616.1_1_0/1,3052566,-403.719
NC_036616.1_2_0/1,3051995,-407.185
NC_036616.1_3_0/1,3051404,-407.089
NC_036616.1_4_0/1,3052279,-412.833
NC_036616.1_5_0/1,3052737,-409.592
NC_036616.1_6_0/1,3051404,-415.597
NC_036616.1_7_0/1,3052202,-417.346
NC_036616.1_0_1/1,2956245,-422.832
NC_036616.1_1_1/1,3052632,-399.592
NC_036616.1_2_1/1,3052250,-398.336
NC_036616.1_3_1/1,3052828,-404.766
NC_036616.1_4_1/1,3052279,-414.551
NC_036616.1_5_1/1,3051404,-426.695
NC_036616.1_6_1/1,2748958,-419.035
NC_036616.1_7_1/1,2956245,-415.582
NC_036615.1_0_0/1,3052214,-410.726
NC_036615.1_1_0/1,3052724,-414.983
NC_036615.1_2_0/1,3052279,-425.501
NC_036615.1_0_1/1,3051404,-406.795
NC_036615.1_1_1/1,3052737,-423.157
NC_036615.1_2_1/1,3051404,-420.082
NC_036619.1_0_1/1,2845517,-415.218
NC_036618.1_0_0/1,3051404,-421.498
NC_036618.1_1_0/1,3052260,-432.784
NC_036618.1_2_0/1,3051404,-410.931
NC_036618.1_3_0/1,1980456,-416.795
NC_036618.1_4_0/1,3052260,-418.154
NC_036618.1_0_1/1,3051404,-418.291
NC_036618.1_1_1/1,3051404,-416.502
NC_036618.1_2_1/1,3052728,-410.045
NC_036618.1_3_1/1,3052728,-415.993
NC_036618.1_4_1/1,3051404,-417.081
NC_036617.1_0_0/1,3051975,-403.334
NC_036617.1_1_0/1,3052737,-416.639
NC_036617.1_2_0/1,3051404,-411.311
NC_036617.1_0_1/1,3052737,-415.313
NC_036617.1_1_1/1,3051404,-414.83
NC_036617.1_2_1/1,3051404,-412.656
NC_036617.1_3_1/1,3051975,-410.161
NC_036620.1_0_0/1,2956058,-408.862
NC_036620.1_1_0/1,3052737,-420.226
NC_036620.1_0_1/1,2748958,-417.065
NC_036620.1_1_1/1,2748958,-421.745
NC_036621.1_0_0/1,3051975,-420.651
NC_036621.1_1_0/1,3052279,-413.452
NC_036621.1_2_0/1,3051975,-416.277
NC_036621.1_0_1/1,3051404,-419.673
NC_036621.1_1_1/1,3051975,-416.304
NC_036621.1_2_1/1,3052789,-413.87
2955744,2956245,-2.98111
NC_036616.1_0_0/2,2956245,-421.381
NC_036616.1_1_0/2,3052214,-411.414
NC_036616.1_2_0/2,3051404,-406.97
NC_036616.1_3_0/2,3052202,-416.403
NC_036616.1_4_0/2,3052334,-426.162
NC_036616.1_5_0/2,3052279,-416.004
NC_036616.1_6_0/2,3052749,-403.796
NC_036616.1_7_0/2,3052789,-430.641
NC_036616.1_0_1/2,3052260,-425.346
NC_036616.1_1_1/2,3051404,-414.51
NC_036616.1_2_1/2,3052214,-404.744
NC_036616.1_3_1/2,3052279,-420.255
NC_036616.1_4_1/2,3052279,-421.793
NC_036616.1_5_1/2,3051995,-411.414
NC_036616.1_6_1/2,3052202,-425.302
NC_036616.1_7_1/2,3052338,-423.052
NC_036615.1_0_0/2,3051404,-416.406
NC_036615.1_1_0/2,2956058,-409.509
NC_036615.1_2_0/2,3051404,-421.891
NC_036615.1_0_1/2,3051404,-411.572
NC_036615.1_1_1/2,3052202,-419.645
NC_036615.1_2_1/2,3051404,-409.543
NC_036619.1_0_1/2,3052828,-396.15
NC_036618.1_0_0/2,3052737,-419.919
NC_036618.1_1_0/2,2956058,-413.137
NC_036618.1_2_0/2,3052279,-415.625
NC_036618.1_3_0/2,3051404,-414.785
NC_036618.1_4_0/2,3052728,-414.984
NC_036618.1_0_1/2,2845517,-416.09
NC_036618.1_1_1/2,3051404,-412.066
NC_036618.1_2_1/2,3052728,-415.621
NC_036618.1_3_1/2,3051404,-416.113
NC_036618.1_4_1/2,3051404,-417.614
NC_036617.1_0_0/2,3052260,-432.554
NC_036617.1_1_0/2,3051975,-411.238
NC_036617.1_2_0/2,3051404,-412.95
NC_036617.1_0_1/2,3052260,-412.794
NC_036617.1_1_1/2,3052260,-408.622
NC_036617.1_2_1/2,3052737,-410.572
NC_036617.1_3_1/2,3052260,-419.71
NC_036620.1_0_0/2,3052728,-408.84
NC_036620.1_1_0/2,2748958,-416.18
NC_036620.1_0_1/2,1980541,-403.675
NC_036620.1_1_1/2,2748958,-415.713
NC_036621.1_0_0/2,3051975,-414.884
NC_036621.1_1_0/2,3052737,-415.099
NC_036621.1_2_0/2,3052279,-412.581
NC_036621.1_0_1/2,3052728,-414.099
NC_036621.1_1_1/2,3052279,-414.126
NC_036621.1_2_1/2,3051404,-419.405
2955465,2956245,-2.98111
NC_002204.1_0_0/1,2845517,-430.541
NC_002204.1_0_1/1,3052566,-399.243
NC_002205.1_0_0/1,3052737,-413.972
NC_002205.1_1_0/1,3052737,-414.502
NC_002205.1_2_0/1,3052728,-410.511
NC_002205.1_3_0/1,3052632,-403.697
NC_002205.1_4_0/1,3052737,-427.8
NC_002205.1_0_1/1,3052282,-405.568
NC_002205.1_1_1/1,3052828,-396.125
NC_002205.1_2_1/1,2508259,-406.892
NC_002205.1_3_1/1,2509286,-407.879
NC_002205.1_4_1/1,3052737,-415.203
NC_002206.1_0_0/1,3052828,-397.164
NC_002206.1_1_0/1,3051975,-419.262
NC_002206.1_2_0/1,3052728,-413.535
NC_002206.1_3_0/1,3052279,-409.639
NC_002206.1_0_1/1,2845517,-412.44
NC_002206.1_1_1/1,3052737,-409.729
NC_002206.1_2_1/1,3052282,-396.069
NC_002206.1_3_1/1,3052737,-421.254
NC_002207.1_0_0/1,3052724,-410.605
NC_002207.1_1_0/1,3052724,-412.59
NC_002207.1_2_0/1,3052728,-412.124
NC_002207.1_0_1/1,3052724,-411.171
NC_002207.1_1_1/1,3052724,-409.941
NC_002207.1_2_1/1,2748958,-428.271
NC_002207.1_3_1/1,3052737,-421.262
NC_002208.1_0_1/1,2748958,-418.809
NC_002209.1_0_0/1,3051404,-419.396
NC_002209.1_1_0/1,2748958,-425.486
NC_002209.1_0_1/1,3052737,-420.379
NC_002209.1_1_1/1,3052338,-408.641
NC_002210.1_0_0/1,3052724,-421.792
NC_002210.1_1_0/1,3052279,-407.085
NC_002210.1_2_0/1,3052279,-407.799
NC_002210.1_3_0/1,3052214,-405.799
NC_002210.1_0_1/1,3052260,-432.492
NC_002210.1_1_1/1,3052749,-408.609
NC_002210.1_2_1/1,3052828,-401.037
NC_002210.1_3_1/1,3052724,-416.592
NC_002211.1_0_0/1,3052724,-417.865
NC_002211.1_1_0/1,2956245,-414.891
NC_002211.1_2_0/1,3052279,-412.251
NC_002211.1_3_0/1,3052279,-410.799
NC_002211.1_4_0/1,3052202,-418.103
NC_002211.1_0_1/1,3051404,-427.563
NC_002211.1_1_1/1,3052728,-416.43
NC_002211.1_2_1/1,3052728,-423.677
NC_002211.1_3_1/1,3051404,-424.079
NC_002211.1_4_1/1,3052737,-426.06
2955465,2956245,-2.98111
NC_002204.1_0_0/2,3052381,-407.838
NC_002204.1_0_1/2,3051404,-422.953
NC_002205.1_0_0/2,3051995,-406.847
NC_002205.1_1_0/2,3052279,-405.106
NC_002205.1_2_0/2,2748958,-420.658
NC_002205.1_3_0/2,2509286,-400.88
NC_002205.1_4_0/2,2509286,-409.055
NC_002205.1_0_1/2,3052728,-417.79
NC_002205.1_1_1/2,3052737,-414.685
NC_002205.1_2_1/2,3052728,-402.951
NC_002205.1_3_1/2,2508259,-410.125
NC_002205.1_4_1/2,3052828,-399.366
NC_002206.1_0_0/2,3051404,-405.982
NC_002206.1_1_0/2,3052724,-429.558
NC_002206.1_2_0/2,3052728,-415.459
NC_002206.1_3_0/2,3052828,-396.673
NC_002206.1_0_1/2,3052279,-408.037
NC_002206.1_1_1/2,3052737,-420.887
NC_002206.1_2_1/2,3052737,-421.645
NC_002206.1_3_1/2,1980456,-421.428
NC_002207.1_0_0/2,3052724,-409.136
NC_002207.1_1_0/2,3052737,-422.092
NC_002207.1_2_0/2,3052737,-410.961
NC_002207.1_0_1/2,3052724,-411.57
NC_002207.1_1_1/2,3052724,-409.828
NC_002207.1_2_1/2,3052202,-419.21
NC_002207.1_3_1/2,2956245,-421.437
NC_002208.1_0_1/2,3052381,-410.866
NC_002209.1_0_0/2,3052728,-415.522
NC_002209.1_1_0/2,2845517,-416.144
NC_002209.1_0_1/2,2845517,-415.96
NC_002209.1_1_1/2,2845517,-419.227
NC_002210.1_0_0/2,3052214,-396.263
NC_002210.1_1_0/2,3052214,-403.317
NC_002210.1_2_0/2,3052724,-407.893
NC_002210.1_3_0/2,3051995,-402.764
NC_002210.1_0_1/2,3052279,-406.582
NC_002210.1_1_1/2,3052214,-396.427
NC_002210.1_2_1/2,3051995,-404.52
NC_002210.1_3_1/2,3052214,-397.337
NC_002211.1_0_0/2,3051404,-415.447
NC_002211.1_1_0/2,3051404,-416.884
NC_002211.1_2_0/2,2956245,-415.237
NC_002211.1_3_0/2,3051404,-416.471
NC_002211.1_4_0/2,2509286,-401.353
NC_002211.1_0_1/2,3051404,-423.144
NC_002211.1_1_1/2,3052334,-409.957
NC_002211.1_2_1/2,2845517,-404.543
NC_002211.1_3_1/2,3051404,-422.311
NC_002211.1_4_1/2,3052728,-423.677
2956399,2956245,-2.98111
NC_078607.1_0_0/1,3051404,-406.553
NC_078607.1_0_1/1,3052279,-414.954
NC_078611.1_0_0/1,3052260,-416.649
NC_078611.1_1_0/1,3052728,-412.701
NC_078611.1_2_0/1,3052202,-411.828
NC_078611.1_0_1/1,3052260,-418.17
NC_078611.1_1_1/1,3051404,-408.158
NC_078611.1_2_1/1,3052260,-420.126
NC_078611.1_3_1/1,3052260,-429.831
NC_078610.1_0_0/1,3052260,-416.75
NC_078610.1_1_0/1,3052260,-418.001
NC_078610.1_2_0/1,3051975,-407.758
NC_078610.1_3_0/1,3051404,-416.145
NC_078610.1_4_0/1,3052260,-417.288
NC_078610.1_5_0/1,3051404,-417.315
NC_078610.1_6_0/1,3052728,-427.014
NC_078610.1_7_0/1,3052260,-418.426
NC_078610.1_8_0/1,3052260,-418.998
NC_078610.1_9_0/1,3052260,-425.984
NC_078610.1_0_1/1,3052260,-425.829
NC_078610.1_1_1/1,3052260,-421.248
NC_078610.1_2_1/1,3051404,-418.242
NC_078610.1_3_1/1,3052260,-416.704
NC_078610.1_4_1/1,3052260,-444.971
NC_078610.1_5_1/1,3052260,-440.307
NC_078610.1_6_1/1,3052260,-434.602
NC_078610.1_7_1/1,3052260,-426.364
NC_078610.1_8_1/1,3052728,-435.009
NC_078610.1_9_1/1,3051404,-415.936
NC_078608.1_0_0/1,3051404,-427.053
NC_078608.1_1_0/1,3052260,-417.077
