238,2562285,-3.22174
NZ_CP016378.1_0_0/1,2708110,-373.726
NZ_CP016378.1_1_0/1,2562285,-422.32
NZ_CP016378.1_2_0/1,754429,-421.793
NZ_CP016378.1_3_0/1,573501,-418.902
NZ_CP016378.1_4_0/1,2058175,-413.204
NZ_CP016378.1_5_0/1,2058175,-416.496
NZ_CP016378.1_6_0/1,2058175,-403.478
NZ_CP016378.1_7_0/1,2562285,-415.464
NZ_CP016378.1_8_0/1,2562285,-411.985
NZ_CP016378.1_9_0/1,573501,-416.417
NZ_CP016378.1_10_0/1,2058175,-417.148
NZ_CP016378.1_11_0/1,320324,-404.993
NZ_CP016378.1_12_0/1,754429,-422.728
NZ_CP016378.1_13_0/1,2069432,-404.2
NZ_CP016378.1_14_0/1,2058175,-410.998
NZ_CP016378.1_15_0/1,2069432,-406.799
NZ_CP016378.1_16_0/1,2058175,-412.363
NZ_CP016378.1_17_0/1,1850246,-378.714
NZ_CP016378.1_18_0/1,1850246,-392.884
NZ_CP016378.1_19_0/1,1218801,-396.551
NZ_CP016378.1_20_0/1,2049305,-414.54
NZ_CP016378.1_21_0/1,111501,-427.461
NZ_CP016378.1_22_0/1,111501,-421.23
NZ_CP016378.1_23_0/1,320324,-398.082
NZ_CP016378.1_24_0/1,2058175,-411.972
NZ_CP016378.1_0_1/1,2058175,-404.623
NZ_CP016378.1_1_1/1,2049305,-410.265
NZ_CP016378.1_2_1/1,2779360,-411.651
NZ_CP016378.1_3_1/1,2058175,-416.511
NZ_CP016378.1_4_1/1,1218801,-413.96
NZ_CP016378.1_5_1/1,1218801,-411.395
NZ_CP016378.1_6_1/1,1850246,-380.48
NZ_CP016378.1_7_1/1,754429,-425.413
NZ_CP016378.1_8_1/1,573501,-415.052
NZ_CP016378.1_9_1/1,2058175,-414.346
NZ_CP016378.1_10_1/1,2058175,-412.206
NZ_CP016378.1_11_1/1,754429,-432.534
NZ_CP016378.1_12_1/1,2708110,-398.999
NZ_CP016378.1_13_1/1,1218801,-417.009
NZ_CP016378.1_14_1/1,573501,-421.973
NZ_CP016378.1_15_1/1,2779360,-413.28
NZ_CP016378.1_16_1/1,2779360,-401.581
NZ_CP016378.1_17_1/1,754429,-429.888
NZ_CP016378.1_18_1/1,320324,-403.963
NZ_CP016378.1_19_1/1,1850246,-390.468
NZ_CP016378.1_20_1/1,2049305,-419.32
NZ_CP016378.1_21_1/1,2058175,-409.795
NZ_CP016378.1_22_1/1,2708110,-404.868
NZ_CP016378.1_23_1/1,1218801,-407.305
NZ_CP016378.1_24_1/1,2562285,-424.155
238,2562285,-3.22174
NZ_CP016378.1_0_0/2,1850246,-400.34
NZ_CP016378.1_1_0/2,111501,-426.846
NZ_CP016378.1_2_0/2,2562285,-423.304
NZ_CP016378.1_3_0/2,2708110,-383.273
NZ_CP016378.1_4_0/2,1850246,-349.648
NZ_CP016378.1_5_0/2,2058175,-427.84
NZ_CP016378.1_6_0/2,2708110,-399.189
NZ_CP016378.1_7_0/2,2779360,-413.667
NZ_CP016378.1_8_0/2,2708110,-388.896
NZ_CP016378.1_9_0/2,2779360,-409.495
