37927,3052086,-3.18251
NZ_CP014518.1_0_0/1,556499,-391.454
NZ_CP014518.1_1_0/1,1804990,-380.173
NZ_CP014518.1_2_0/1,71999,-386.44
NZ_CP014518.1_3_0/1,111015,-382.063
NZ_CP014518.1_4_0/1,131568,-371.032
NZ_CP014518.1_5_0/1,71999,-396.673
NZ_CP014518.1_6_0/1,2820884,-391.38
NZ_CP014518.1_7_0/1,84757,-364.861
NZ_CP014518.1_8_0/1,2846775,-408.484
NZ_CP014518.1_9_0/1,1863,-414.679
NZ_CP014518.1_10_0/1,286802,-414.437
NZ_CP014518.1_11_0/1,33010,-412.806
NZ_CP014518.1_12_0/1,71999,-390.898
NZ_CP014518.1_13_0/1,131568,-380.883
NZ_CP014518.1_14_0/1,1852,-398.89
NZ_CP014518.1_15_0/1,1804990,-379.647
NZ_CP014518.1_16_0/1,1852,-403.631
NZ_CP014518.1_17_0/1,100225,-408.466
NZ_CP014518.1_18_0/1,1804990,-376.689
NZ_CP014518.1_19_0/1,2716227,-398.144
NZ_CP014518.1_20_0/1,642780,-357.218
NZ_CP014518.1_21_0/1,1804990,-370.7
NZ_CP014518.1_22_0/1,2483799,-347.342
NZ_CP014518.1_23_0/1,33007,-425.308
NZ_CP014518.1_0_1/1,2483799,-368.077
NZ_CP014518.1_1_1/1,3041175,-406.852
NZ_CP014518.1_2_1/1,131568,-370.941
NZ_CP014518.1_3_1/1,642780,-364.722
NZ_CP014518.1_4_1/1,100225,-410.972
NZ_CP014518.1_5_1/1,84757,-369.759
NZ_CP014518.1_6_1/1,2001,-379.498
NZ_CP014518.1_7_1/1,131568,-372.823
NZ_CP014518.1_8_1/1,71999,-382.999
NZ_CP014518.1_9_1/1,3041175,-411.45
NZ_CP014518.1_10_1/1,33010,-414.682
NZ_CP014518.1_11_1/1,1162966,-397.605
NZ_CP014518.1_12_1/1,483545,-395.908
NZ_CP014518.1_13_1/1,2683590,-397.42
NZ_CP014518.1_14_1/1,131568,-367.675
NZ_CP014518.1_15_1/1,483545,-397.81
NZ_CP014518.1_16_1/1,111015,-374.647
NZ_CP014518.1_17_1/1,84757,-375.796
NZ_CP014518.1_18_1/1,642780,-375.545
NZ_CP014518.1_19_1/1,2483799,-365.398
NZ_CP014518.1_20_1/1,1852,-403.93
NZ_CP014518.1_21_1/1,71999,-380.685
NZ_CP014518.1_22_1/1,111015,-377.229
NZ_CP014518.1_23_1/1,131568,-376.075
NZ_CP014519.1_0_0/1,33010,-409.961
NZ_CP014519.1_0_1/1,2820884,-397.21
37927,3052086,-3.18251
NZ_CP014518.1_0_0/2,33010,-402.231
NZ_CP014518.1_1_0/2,131568,-356.604
NZ_CP014518.1_2_0/2,1162966,-395.5
NZ_CP014518.1_3_0/2,1852,-405.357
NZ_CP014518.1_4_0/2,131568,-343.244
NZ_CP014518.1_5_0/2,2483799,-371.08
NZ_CP014518.1_6_0/2,100225,-406.528
NZ_CP014518.1_7_0/2,642780,-381.827
NZ_CP014518.1_8_0/2,3052086,-414.097
NZ_CP014518.1_9_0/2,29303,-385.478
NZ_CP014518.1_10_0/2,2820884,-403.74
NZ_CP014518.1_11_0/2,33010,-406.092
NZ_CP014518.1_12_0/2,100225,-411.201
NZ_CP014518.1_13_0/2,29303,-395.044
NZ_CP014518.1_14_0/2,2001,-408.851
NZ_CP014518.1_15_0/2,1804990,-364.448
NZ_CP014518.1_16_0/2,1528099,-422.164
NZ_CP014518.1_17_0/2,483545,-384.958
NZ_CP014518.1_18_0/2,71999,-399.535
NZ_CP014518.1_19_0/2,300019,-384.76
NZ_CP014518.1_20_0/2,1179673,-378.155
NZ_CP014518.1_21_0/2,111015,-384.023
NZ_CP014518.1_22_0/2,131568,-364.541
NZ_CP014518.1_23_0/2,1528099,-426.34
NZ_CP014518.1_0_1/2,131568,-386.711
NZ_CP014518.1_1_1/2,100225,-404.657
NZ_CP014518.1_2_1/2,131568,-355.073
NZ_CP014518.1_3_1/2,131568,-364.353
NZ_CP014518.1_4_1/2,2820884,-405.238
NZ_CP014518.1_5_1/2,29303,-361.241
NZ_CP014518.1_6_1/2,472569,-418.238
NZ_CP014518.1_7_1/2,29303,-387.473
NZ_CP014518.1_8_1/2,131568,-369.137
NZ_CP014518.1_9_1/2,2058657,-395.75
NZ_CP014518.1_10_1/2,98671,-417.323
NZ_CP014518.1_11_1/2,71999,-390.305
NZ_CP014518.1_12_1/2,71999,-375.982
NZ_CP014518.1_13_1/2,2058657,-396.017
NZ_CP014518.1_14_1/2,483545,-380.439
NZ_CP014518.1_15_1/2,2820884,-393.382
NZ_CP014518.1_16_1/2,71999,-386.095
NZ_CP014518.1_17_1/2,131568,-360.78
NZ_CP014518.1_18_1/2,642780,-390.042
NZ_CP014518.1_19_1/2,2001,-395.388
NZ_CP014518.1_20_1/2,131568,-362.098
NZ_CP014518.1_21_1/2,131568,-374.2
NZ_CP014518.1_22_1/2,111015,-387.408
NZ_CP014518.1_23_1/2,131568,-355.564
NZ_CP014519.1_0_0/2,1179673,-388.409
NZ_CP014519.1_0_1/2,2483799,-379.879
2599293,3052086,-3.18251
NZ_CP042305.1_0_0/1,300019,-393.056
NZ_CP042305.1_1_0/1,300019,-379.361
NZ_CP042305.1_2_0/1,2058657,-400.952
NZ_CP042305.1_3_0/1,2596912,-406.339
NZ_CP042305.1_4_0/1,2054,-406.669
NZ_CP042305.1_5_0/1,98671,-415.41
NZ_CP042305.1_6_0/1,2866588,-407.666
NZ_CP042305.1_7_0/1,2483799,-365.849
NZ_CP042305.1_8_0/1,2716227,-403.65
NZ_CP042305.1_9_0/1,71999,-387.232
NZ_CP042305.1_10_0/1,642780,-369.74
NZ_CP042305.1_11_0/1,2846775,-402.565
NZ_CP042305.1_12_0/1,2846775,-404.665
NZ_CP042305.1_13_0/1,2596912,-402.849
NZ_CP042305.1_14_0/1,556499,-382.113
NZ_CP042305.1_15_0/1,2846775,-408.607
NZ_CP042305.1_16_0/1,1804990,-385.126
NZ_CP042305.1_17_0/1,2846775,-402.859
NZ_CP042305.1_18_0/1,1804990,-383.559
NZ_CP042305.1_19_0/1,84757,-365.954
NZ_CP042305.1_20_0/1,571913,-394.74
NZ_CP042305.1_21_0/1,1852,-396.672
NZ_CP042305.1_22_0/1,286802,-395.505
NZ_CP042305.1_23_0/1,2846775,-402.983
NZ_CP042305.1_24_0/1,1804990,-381.423
NZ_CP042305.1_0_1/1,33007,-426.22
NZ_CP042305.1_1_1/1,33007,-428.944
NZ_CP042305.1_2_1/1,556499,-398.343
NZ_CP042305.1_3_1/1,84757,-371.557
NZ_CP042305.1_4_1/1,1836,-388.578
NZ_CP042305.1_5_1/1,300019,-377.781
NZ_CP042305.1_6_1/1,1804990,-356.17
NZ_CP042305.1_7_1/1,37329,-389.278
NZ_CP042305.1_8_1/1,2058657,-396.503
NZ_CP042305.1_9_1/1,2846775,-403.675
NZ_CP042305.1_10_1/1,2846775,-402.455
NZ_CP042305.1_11_1/1,571913,-405.978
NZ_CP042305.1_12_1/1,71999,-402.094
NZ_CP042305.1_13_1/1,2846775,-407.767
NZ_CP042305.1_14_1/1,300019,-385.938
NZ_CP042305.1_15_1/1,98671,-416.393
NZ_CP042305.1_16_1/1,1804990,-366.672
NZ_CP042305.1_17_1/1,2596912,-400.889
NZ_CP042305.1_18_1/1,103731,-388.992
NZ_CP042305.1_19_1/1,286802,-400.596
NZ_CP042305.1_20_1/1,857417,-384.536
NZ_CP042305.1_21_1/1,2054,-395.397
NZ_CP042305.1_22_1/1,2596912,-402.354
NZ_CP042305.1_23_1/1,3041175,-400.314
NZ_CP042305.1_24_1/1,571913,-392.367
2599293,3052086,-3.18251
NZ_CP042305.1_0_0/2,300019,-383.701
NZ_CP042305.1_1_0/2,84757,-374.389
NZ_CP042305.1_2_0/2,71999,-395.332
NZ_CP042305.1_3_0/2,1804990,-377.426
NZ_CP042305.1_4_0/2,100225,-412.394
NZ_CP042305.1_5_0/2,103731,-390.33
NZ_CP042305.1_6_0/2,2866588,-412.785
NZ_CP042305.1_7_0/2,300019,-384.314
NZ_CP042305.1_8_0/2,639313,-412.708
NZ_CP042305.1_9_0/2,300019,-388.82
NZ_CP042305.1_10_0/2,3052086,-405.027
NZ_CP042305.1_11_0/2,84757,-377.214
NZ_CP042305.1_12_0/2,1804990,-388.734
NZ_CP042305.1_13_0/2,2846775,-409.81
NZ_CP042305.1_14_0/2,2846775,-411.491
NZ_CP042305.1_15_0/2,571913,-392.541
NZ_CP042305.1_16_0/2,2058657,-393.935
NZ_CP042305.1_17_0/2,571913,-397.734
NZ_CP042305.1_18_0/2,2054,-390.795
NZ_CP042305.1_19_0/2,227318,-365.432
NZ_CP042305.1_20_0/2,84757,-380.142
NZ_CP042305.1_21_0/2,2596912,-404.82
NZ_CP042305.1_22_0/2,3052086,-416.014
NZ_CP042305.1_23_0/2,103731,-372.328
NZ_CP042305.1_24_0/2,2866588,-431.894
NZ_CP042305.1_0_1/2,33007,-430.007
NZ_CP042305.1_1_1/2,98671,-421.023
NZ_CP042305.1_2_1/2,84757,-383.458
NZ_CP042305.1_3_1/2,2596912,-394.353
NZ_CP042305.1_4_1/2,71999,-390.084
NZ_CP042305.1_5_1/2,37329,-379.883
NZ_CP042305.1_6_1/2,84757,-358.79
NZ_CP042305.1_7_1/2,300019,-384.052
NZ_CP042305.1_8_1/2,84757,-377.53
NZ_CP042305.1_9_1/2,1179673,-383.922
NZ_CP042305.1_10_1/2,2058657,-393.861
NZ_CP042305.1_11_1/2,33010,-415.849
NZ_CP042305.1_12_1/2,37329,-379.169
NZ_CP042305.1_13_1/2,2058657,-386.108
NZ_CP042305.1_14_1/2,33010,-419.223
NZ_CP042305.1_15_1/2,100225,-409.154
NZ_CP042305.1_16_1/2,29303,-377.168
NZ_CP042305.1_17_1/2,33010,-411.722
NZ_CP042305.1_18_1/2,2683590,-393.72
NZ_CP042305.1_19_1/2,103731,-378.396
NZ_CP042305.1_20_1/2,300019,-383.255
NZ_CP042305.1_21_1/2,300019,-385.871
NZ_CP042305.1_22_1/2,1179673,-382.594
NZ_CP042305.1_23_1/2,300019,-371.174
NZ_CP042305.1_24_1/2,300019,-398.033
2051,3052086,-3.18251
NC_014246.1_0_0/1,556325,-410.83
NC_014246.1_1_0/1,33007,-422.228
NC_014246.1_2_0/1,98671,-412.53
NC_014246.1_3_0/1,33007,-427.151
NC_014246.1_4_0/1,33007,-435.671
NC_014246.1_5_0/1,1528099,-428.304
