1962974,2699430,-3.04388
NZ_CP126625.1_0_0/1,1075,-403.744
NZ_CP126625.1_1_0/1,204525,-379.306
NZ_CP126625.1_2_0/1,1053,-385.573
NZ_CP126625.1_3_0/1,146939,-411.078
NZ_CP126625.1_4_0/1,146939,-396.566
NZ_CP126625.1_5_0/1,540747,-407.45
NZ_CP126625.1_6_0/1,1053,-395.86
NZ_CP126625.1_7_0/1,1852022,-394.369
NZ_CP126625.1_8_0/1,204525,-385.708
NZ_CP126625.1_9_0/1,2558360,-407.601
NZ_CP126625.1_10_0/1,1075,-398.018
NZ_CP126625.1_11_0/1,146939,-402.678
NZ_CP126625.1_12_0/1,94132,-388.507
NZ_CP126625.1_13_0/1,418701,-412.131
NZ_CP126625.1_14_0/1,94132,-391.28
NZ_CP126625.1_15_0/1,216778,-406.821
NZ_CP126625.1_16_0/1,2820278,-408.558
NZ_CP126625.1_17_0/1,2820278,-389.443
NZ_CP126625.1_18_0/1,94132,-384.454
NZ_CP126625.1_19_0/1,146939,-400.268
NZ_CP126625.1_20_0/1,34073,-404.82
NZ_CP126625.1_21_0/1,2699430,-420.534
NZ_CP126625.1_22_0/1,1053,-394.448
NZ_CP126625.1_23_0/1,1482074,-406.089
NZ_CP126625.1_24_0/1,146939,-414.064
NZ_CP126625.1_0_1/1,1053,-408.321
NZ_CP126625.1_1_1/1,1075,-403.395
NZ_CP126625.1_2_1/1,146939,-400.188
NZ_CP126625.1_3_1/1,204525,-363.35
NZ_CP126625.1_4_1/1,94132,-387.221
NZ_CP126625.1_5_1/1,80867,-391.599
NZ_CP126625.1_6_1/1,204525,-380.545
NZ_CP126625.1_7_1/1,146939,-404.116
NZ_CP126625.1_8_1/1,2919598,-414.518
NZ_CP126625.1_9_1/1,1053,-401.12
NZ_CP126625.1_10_1/1,2820278,-400.191
NZ_CP126625.1_11_1/1,146939,-419.782
NZ_CP126625.1_12_1/1,1053,-389.243
NZ_CP126625.1_13_1/1,1053,-385.596
NZ_CP126625.1_14_1/1,1075,-397.231
NZ_CP126625.1_15_1/1,2820278,-390.04
NZ_CP126625.1_16_1/1,533,-421.586
NZ_CP126625.1_17_1/1,146939,-411.667
NZ_CP126625.1_18_1/1,3028735,-408.839
NZ_CP126625.1_19_1/1,2029849,-400.677
NZ_CP126625.1_20_1/1,204525,-380.173
NZ_CP126625.1_21_1/1,216778,-410.01
NZ_CP126625.1_22_1/1,146939,-403.683
NZ_CP126625.1_23_1/1,73141,-407.89
NZ_CP126625.1_24_1/1,1053,-381.607
1962974,2699430,-3.04388
NZ_CP126625.1_0_0/2,94132,-385.526
NZ_CP126625.1_1_0/2,94132,-384.586
NZ_CP126625.1_2_0/2,2558360,-413.757
NZ_CP126625.1_3_0/2,2820278,-402.99
NZ_CP126625.1_4_0/2,146939,-411.493
NZ_CP126625.1_5_0/2,1053,-411.71
NZ_CP126625.1_6_0/2,1053,-386.921
NZ_CP126625.1_7_0/2,1053,-388.15
NZ_CP126625.1_8_0/2,2699430,-421.152
NZ_CP126625.1_9_0/2,204525,-377.093
NZ_CP126625.1_10_0/2,80867,-394.523
NZ_CP126625.1_11_0/2,1053,-409.685
NZ_CP126625.1_12_0/2,146939,-408.172
NZ_CP126625.1_13_0/2,1053,-399.587
NZ_CP126625.1_14_0/2,2029849,-396.063
NZ_CP126625.1_15_0/2,1053,-397.216
NZ_CP126625.1_16_0/2,146939,-411.156
NZ_CP126625.1_17_0/2,146939,-395.715
NZ_CP126625.1_18_0/2,94132,-385.831
NZ_CP126625.1_19_0/2,1053,-398.972
NZ_CP126625.1_20_0/2,146939,-401.734
NZ_CP126625.1_21_0/2,285091,-417.836
NZ_CP126625.1_22_0/2,146939,-399.871
NZ_CP126625.1_23_0/2,1760988,-410.559
NZ_CP126625.1_24_0/2,1053,-395.169
NZ_CP126625.1_0_1/2,2558360,-410.552
NZ_CP126625.1_1_1/2,204525,-374.153
NZ_CP126625.1_2_1/2,655015,-400.511
NZ_CP126625.1_3_1/2,80867,-398.93
NZ_CP126625.1_4_1/2,146939,-392.393
NZ_CP126625.1_5_1/2,1053,-388.564
NZ_CP126625.1_6_1/2,94132,-397.806
NZ_CP126625.1_7_1/2,2795690,-388.446
NZ_CP126625.1_8_1/2,141451,-428.261
NZ_CP126625.1_9_1/2,146939,-416.245
NZ_CP126625.1_10_1/2,204525,-381.043
NZ_CP126625.1_11_1/2,1053,-410.031
NZ_CP126625.1_12_1/2,146939,-403.626
NZ_CP126625.1_13_1/2,2820278,-391.982
NZ_CP126625.1_14_1/2,2820278,-394.741
NZ_CP126625.1_15_1/2,204525,-373.225
NZ_CP126625.1_16_1/2,655015,-412.136
NZ_CP126625.1_17_1/2,146939,-405.566
NZ_CP126625.1_18_1/2,146939,-412.123
NZ_CP126625.1_19_1/2,94132,-388.082
NZ_CP126625.1_20_1/2,204525,-362.164
NZ_CP126625.1_21_1/2,727,-411.097
NZ_CP126625.1_22_1/2,2043170,-421.075
NZ_CP126625.1_23_1/2,94132,-389.223
NZ_CP126625.1_24_1/2,1053,-402.901
33075,2699430,-3.04388
NC_012483.1_0_0/1,511062,-408.432
NC_012483.1_1_0/1,1124597,-418.977
NC_012483.1_2_0/1,29459,-415.186
NC_012483.1_3_0/1,414,-410.046
NC_012483.1_4_0/1,2820278,-402.357
NC_012483.1_5_0/1,204525,-395.557
NC_012483.1_6_0/1,1384459,-421.283
NC_012483.1_7_0/1,538381,-393.275
NC_012483.1_8_0/1,915,-418.526
NC_012483.1_9_0/1,511062,-417.784
NC_012483.1_10_0/1,655015,-415.049
NC_012483.1_11_0/1,533,-416.274
NC_012483.1_12_0/1,1232575,-419.051
NC_012483.1_13_0/1,28068,-372.085
NC_012483.1_14_0/1,2697363,-405.663
NC_012483.1_15_0/1,533,-414.493
NC_012483.1_16_0/1,2043170,-425.332
NC_012483.1_17_0/1,2259620,-426.534
NC_012483.1_18_0/1,2558360,-417.58
NC_012483.1_19_0/1,2820278,-403.813
NC_012483.1_20_0/1,1384459,-418.166
NC_012483.1_21_0/1,2594795,-412.657
NC_012483.1_22_0/1,674703,-406.264
NC_012483.1_23_0/1,2259620,-421.166
NC_012483.1_24_0/1,1267766,-415.756
NC_012483.1_0_1/1,2762277,-432.947
NC_012483.1_1_1/1,2558360,-410.016
NC_012483.1_2_1/1,2950108,-425.261
NC_012483.1_3_1/1,2259620,-429.287
NC_012483.1_4_1/1,533,-419.925
NC_012483.1_5_1/1,53399,-409.655
NC_012483.1_6_1/1,388408,-419.673
NC_012483.1_7_1/1,1232575,-420.547
NC_012483.1_8_1/1,285091,-415.106
NC_012483.1_9_1/1,1646377,-429.973
NC_012483.1_10_1/1,393662,-431.687
NC_012483.1_11_1/1,393662,-426.744
NC_012483.1_12_1/1,1821960,-422.286
NC_012483.1_13_1/1,341045,-412.108
NC_012483.1_14_1/1,2811415,-413.015
NC_012483.1_15_1/1,1768242,-404.83
