11757,3052172,-2.91386
NC_001503.1_0_0/1,1330066,-422.284
NC_001503.1_1_0/1,3051404,-415.417
NC_001503.1_2_0/1,1884461,-384.425
NC_001503.1_3_0/1,2956098,-411.654
NC_001503.1_4_0/1,2846657,-409.615
NC_001503.1_5_0/1,2734502,-417.404
NC_001503.1_6_0/1,2846454,-427.746
NC_001503.1_7_0/1,3052621,-423.839
NC_001503.1_8_0/1,12092,-409.561
NC_001503.1_9_0/1,3051410,-418.237
NC_001503.1_10_0/1,2845024,-424.289
NC_001503.1_11_0/1,2845670,-414.395
NC_001503.1_12_0/1,667093,-421.958
NC_001503.1_13_0/1,1511783,-409.286
NC_001503.1_14_0/1,1914568,-419.454
NC_001503.1_15_0/1,2734374,-396.791
NC_001503.1_16_0/1,2169937,-410.452
NC_001503.1_17_0/1,3052737,-412.275
NC_001503.1_18_0/1,2025079,-404.415
NC_001503.1_19_0/1,1884453,-407.845
NC_001503.1_20_0/1,3052621,-418.148
NC_001503.1_21_0/1,1884453,-410.965
NC_001503.1_22_0/1,2560293,-415.925
NC_001503.1_23_0/1,2501935,-403.681
NC_001503.1_24_0/1,1511776,-421.36
NC_001503.1_0_1/1,3052737,-415.301
NC_001503.1_1_1/1,3052749,-400.027
NC_001503.1_2_1/1,3052728,-413.126
NC_001503.1_3_1/1,2955330,-417.403
NC_001503.1_4_1/1,644610,-413.776
NC_001503.1_5_1/1,2956521,-424.357
NC_001503.1_6_1/1,300180,-415.996
NC_001503.1_7_1/1,2025079,-404.6
NC_001503.1_8_1/1,3051980,-423.558
NC_001503.1_9_1/1,1980541,-403.144
NC_001503.1_10_1/1,2734374,-404.457
NC_001503.1_11_1/1,1330066,-425.08
NC_001503.1_12_1/1,2003649,-412.57
NC_001503.1_13_1/1,1425362,-400.786
NC_001503.1_14_1/1,2003649,-421.717
NC_001503.1_15_1/1,2846035,-428.849
NC_001503.1_16_1/1,1926511,-421.387
NC_001503.1_17_1/1,2956351,-419.849
NC_001503.1_18_1/1,2560736,-416.362
NC_001503.1_19_1/1,2955190,-422.599
NC_001503.1_20_1/1,324900,-422.512
NC_001503.1_21_1/1,2956351,-418.214
NC_001503.1_22_1/1,300180,-414.457
NC_001503.1_23_1/1,2846576,-422.842
NC_001503.1_24_1/1,1425362,-400.046
11757,3052172,-2.91386
NC_001503.1_0_0/2,2560287,-422.9
NC_001503.1_1_0/2,3052724,-408.345
NC_001503.1_2_0/2,2956473,-414.124
NC_001503.1_3_0/2,686985,-416.258
NC_001503.1_4_0/2,55987,-419.905
NC_001503.1_5_0/2,2560598,-410.249
NC_001503.1_6_0/2,3048190,-423.415
NC_001503.1_7_0/2,31721,-415.899
