2169905,2955706,-2.5334
NC_019498.1_0_0/1,466051,-420.209
NC_019498.1_1_0/1,2956433,-422.125
NC_019498.1_2_0/1,2560786,-425.103
NC_019498.1_3_0/1,2845109,-418.676
NC_019498.1_4_0/1,466051,-418.402
NC_019498.1_5_0/1,3048446,-415.94
NC_019498.1_6_0/1,2845109,-416.91
NC_019498.1_7_0/1,2734084,-418.905
NC_019498.1_8_0/1,2560683,-425.071
NC_019498.1_9_0/1,2734259,-418.166
NC_019498.1_10_0/1,3052245,-419.032
NC_019498.1_11_0/1,2734084,-417.01
NC_019498.1_12_0/1,2734084,-424.393
NC_019498.1_13_0/1,2734084,-418.395
NC_019498.1_14_0/1,2845109,-418.9
NC_019498.1_15_0/1,2734084,-423.839
NC_019498.1_16_0/1,2734084,-420.202
NC_019498.1_17_0/1,2734096,-420.284
NC_019498.1_18_0/1,2955840,-422.2
NC_019498.1_19_0/1,2734084,-419.305
NC_019498.1_20_0/1,2845109,-419.275
NC_019498.1_21_0/1,2734084,-422.277
NC_019498.1_22_0/1,2734084,-420.987
NC_019498.1_23_0/1,2734084,-420.182
NC_019498.1_24_0/1,466051,-418.727
NC_019498.1_0_1/1,3050324,-418.201
NC_019498.1_1_1/1,466051,-419.499
NC_019498.1_2_1/1,1982368,-416.458
NC_019498.1_3_1/1,2734084,-420.96
NC_019498.1_4_1/1,1921018,-421.142
NC_019498.1_5_1/1,2734084,-418.831
NC_019498.1_6_1/1,3050272,-427.107
NC_019498.1_7_1/1,2560658,-425.677
NC_019498.1_8_1/1,2734115,-413.346
NC_019498.1_9_1/1,2734248,-421.919
NC_019498.1_10_1/1,2734115,-423.101
NC_019498.1_11_1/1,2734084,-423.104
NC_019498.1_12_1/1,2734084,-418.306
NC_019498.1_13_1/1,2734248,-419.78
NC_019498.1_14_1/1,3050290,-425.069
NC_019498.1_15_1/1,2734115,-420.668
NC_019498.1_16_1/1,2734084,-422.478
NC_019498.1_17_1/1,466051,-420.057
NC_019498.1_18_1/1,2560658,-425.19
NC_019498.1_19_1/1,2560785,-414.99
NC_019498.1_20_1/1,2734084,-416.03
NC_019498.1_21_1/1,2734259,-419.321
NC_019498.1_22_1/1,3050300,-426.902
NC_019498.1_23_1/1,2733932,-424.139
NC_019498.1_24_1/1,2734084,-420.089
2169905,2955706,-2.5334
NC_019498.1_0_0/2,3050272,-426.761
NC_019498.1_1_0/2,3050300,-426.821
NC_019498.1_2_0/2,2734084,-420.52
NC_019498.1_3_0/2,3050272,-426.761
NC_019498.1_4_0/2,2846232,-420.155
NC_019498.1_5_0/2,3050281,-416.993
NC_019498.1_6_0/2,2734116,-409.171
NC_019498.1_7_0/2,2733597,-428.794
NC_019498.1_8_0/2,2956053,-399.366
NC_019498.1_9_0/2,2843762,-397.133
NC_019498.1_10_0/2,2560618,-422.184
NC_019498.1_11_0/2,3050272,-427.047
NC_019498.1_12_0/2,2846232,-421.341
NC_019498.1_13_0/2,3050281,-423.977
NC_019498.1_14_0/2,2734084,-419.805
NC_019498.1_15_0/2,2560618,-419.492
NC_019498.1_16_0/2,2560618,-421.357
NC_019498.1_17_0/2,3050300,-426.978
NC_019498.1_18_0/2,3050300,-425.181
NC_019498.1_19_0/2,2844136,-420.877
NC_019498.1_20_0/2,2734096,-425.702
NC_019498.1_21_0/2,1914897,-427.868
NC_019498.1_22_0/2,1921018,-420.844
NC_019498.1_23_0/2,3050272,-425.717
NC_019498.1_24_0/2,2734084,-424.184
NC_019498.1_0_1/2,2734115,-423.226
NC_019498.1_1_1/2,3050272,-427.13
NC_019498.1_2_1/2,2844138,-422.187
NC_019498.1_3_1/2,2560618,-420.682
NC_019498.1_4_1/2,3050272,-427.727
NC_019498.1_5_1/2,2734116,-409.422
NC_019498.1_6_1/2,2844138,-421.944
NC_019498.1_7_1/2,2734207,-415.318
