2734513,2560535,-3.14695
NC_046957.1_0_0/1,1481452,-425.811
NC_046957.1_1_0/1,674971,-432.301
NC_046957.1_2_0/1,1926511,-424.697
NC_046957.1_3_0/1,674971,-432.83
NC_046957.1_4_0/1,674971,-424.351
NC_046957.1_5_0/1,674971,-425.633
NC_046957.1_6_0/1,674971,-427.535
NC_046957.1_7_0/1,674971,-424.677
NC_046957.1_8_0/1,1755588,-428.233
NC_046957.1_9_0/1,2560612,-426.592
NC_046957.1_10_0/1,1926511,-427.284
NC_046957.1_11_0/1,1926511,-427.72
NC_046957.1_12_0/1,194965,-426.041
NC_046957.1_13_0/1,2560695,-425.512
NC_046957.1_14_0/1,1481452,-418.02
NC_046957.1_15_0/1,2560612,-426.634
NC_046957.1_16_0/1,2560612,-425.626
NC_046957.1_17_0/1,1926511,-430.348
NC_046957.1_18_0/1,3052753,-417.379
NC_046957.1_19_0/1,674971,-434.138
NC_046957.1_20_0/1,194965,-424.239
NC_046957.1_21_0/1,1926511,-427.925
NC_046957.1_22_0/1,674971,-430.598
NC_046957.1_23_0/1,674971,-428.276
NC_046957.1_24_0/1,2560695,-421.375
NC_046957.1_0_1/1,2560695,-422.369
NC_046957.1_1_1/1,390157,-423.887
NC_046957.1_2_1/1,194965,-420.851
NC_046957.1_3_1/1,2560612,-426.392
NC_046957.1_4_1/1,390157,-427.27
NC_046957.1_5_1/1,1926511,-426.902
NC_046957.1_6_1/1,2560612,-425.316
NC_046957.1_7_1/1,1926511,-425.813
NC_046957.1_8_1/1,3052753,-425.799
NC_046957.1_9_1/1,1481452,-417.163
NC_046957.1_10_1/1,1481452,-421.053
NC_046957.1_11_1/1,2560612,-425.316
NC_046957.1_12_1/1,3047688,-426.873
NC_046957.1_13_1/1,194965,-423.385
NC_046957.1_14_1/1,674971,-427.576
NC_046957.1_15_1/1,3052753,-414.342
NC_046957.1_16_1/1,194965,-421.339
NC_046957.1_17_1/1,1926511,-429.483
NC_046957.1_18_1/1,674971,-429.19
NC_046957.1_19_1/1,674971,-426.66
NC_046957.1_20_1/1,194965,-424.614
NC_046957.1_21_1/1,390157,-426.835
NC_046957.1_22_1/1,674971,-430.137
NC_046957.1_23_1/1,194965,-418.043
NC_046957.1_24_1/1,390157,-428.489
2734513,2560535,-3.14695
NC_046957.1_0_0/2,2560612,-426.839
NC_046957.1_1_0/2,194965,-418.354
NC_046957.1_2_0/2,2560612,-426.907
NC_046957.1_3_0/2,2560612,-420.647
NC_046957.1_4_0/2,674971,-429.886
NC_046957.1_5_0/2,194965,-428.811
NC_046957.1_6_0/2,3047688,-427.427
NC_046957.1_7_0/2,324900,-427.017
NC_046957.1_8_0/2,674971,-425.583
NC_046957.1_9_0/2,674971,-426.8
NC_046957.1_10_0/2,1926511,-424.79
NC_046957.1_11_0/2,1914574,-422.523
NC_046957.1_12_0/2,2560695,-422.189
NC_046957.1_13_0/2,1926511,-425.356
NC_046957.1_14_0/2,2560695,-422.53
NC_046957.1_15_0/2,3047688,-427.637
NC_046957.1_16_0/2,674971,-427.097
NC_046957.1_17_0/2,674971,-423.753
NC_046957.1_18_0/2,3052753,-412.69
NC_046957.1_19_0/2,194965,-425.799
NC_046957.1_20_0/2,674971,-429.95
NC_046957.1_21_0/2,194965,-425.671
NC_046957.1_22_0/2,194965,-430.425
NC_046957.1_23_0/2,674971,-430.228
NC_046957.1_24_0/2,1871153,-420.606
NC_046957.1_0_1/2,1871153,-423.638
NC_046957.1_1_1/2,3047688,-431.095
NC_046957.1_2_1/2,674971,-426.634
NC_046957.1_3_1/2,674971,-427.687
NC_046957.1_4_1/2,674971,-427.031
NC_046957.1_5_1/2,3052753,-422.657
NC_046957.1_6_1/2,194965,-426.536
NC_046957.1_7_1/2,194965,-424.916
NC_046957.1_8_1/2,3052753,-426.01
NC_046957.1_9_1/2,1871153,-425.9
NC_046957.1_10_1/2,2560695,-425.476
NC_046957.1_11_1/2,3052753,-423.552
NC_046957.1_12_1/2,390157,-425.054
NC_046957.1_13_1/2,390157,-420.082
NC_046957.1_14_1/2,3047688,-427.366
NC_046957.1_15_1/2,674971,-427.474
NC_046957.1_16_1/2,390157,-417.21
NC_046957.1_17_1/2,3047688,-423.428
NC_046957.1_18_1/2,2560699,-408.215
NC_046957.1_19_1/2,1926511,-431.304
NC_046957.1_20_1/2,194965,-425.752
NC_046957.1_21_1/2,1871153,-418.438
NC_046957.1_22_1/2,2560612,-423.656
NC_046957.1_23_1/2,194965,-426.993
NC_046957.1_24_1/2,390157,-423.887
2509395,2560535,-3.14695
NC_055538.1_0_0/1,3047688,-430.277
NC_055538.1_1_0/1,1914574,-415.451
NC_055538.1_2_0/1,2846037,-414.749
NC_055538.1_3_0/1,3048243,-415.526
NC_055538.1_4_0/1,3048243,-412.288
NC_055538.1_5_0/1,3047688,-426.921
NC_055538.1_6_0/1,2560612,-427.079
NC_055538.1_7_0/1,2560535,-421.311
NC_055538.1_8_0/1,3047701,-409.233
NC_055538.1_9_0/1,1914574,-409.268
NC_055538.1_10_0/1,194965,-419.183
NC_055538.1_11_0/1,2846037,-415.311
NC_055538.1_12_0/1,674971,-426.328
NC_055538.1_13_0/1,1926511,-421.044
NC_055538.1_14_0/1,324900,-423.229
NC_055538.1_15_0/1,1914574,-421.345
NC_055538.1_16_0/1,1914574,-419.648
NC_055538.1_17_0/1,2560535,-410.257
NC_055538.1_18_0/1,2560535,-414.542
NC_055538.1_19_0/1,2560535,-424.14
NC_055538.1_20_0/1,3047701,-422.913
NC_055538.1_21_0/1,2560695,-429.795
NC_055538.1_22_0/1,1914574,-417.495
NC_055538.1_23_0/1,1914574,-408.555
NC_055538.1_24_0/1,1914574,-421.241
NC_055538.1_0_1/1,324900,-427.956
NC_055538.1_1_1/1,2560535,-409.573
NC_055538.1_2_1/1,674971,-429.717
NC_055538.1_3_1/1,1481452,-419.212
NC_055538.1_4_1/1,1481452,-420.639
NC_055538.1_5_1/1,2560695,-420.475
NC_055538.1_6_1/1,1914574,-411.491
NC_055538.1_7_1/1,1914574,-409.581
NC_055538.1_8_1/1,1871153,-414.965
NC_055538.1_9_1/1,1914574,-415.637
NC_055538.1_10_1/1,2560535,-428.94
NC_055538.1_11_1/1,1871153,-421.496
NC_055538.1_12_1/1,2560695,-425.248
NC_055538.1_13_1/1,3052753,-425.143
NC_055538.1_14_1/1,2560699,-415.604
NC_055538.1_15_1/1,1871153,-411.149
NC_055538.1_16_1/1,3052753,-427.473
NC_055538.1_17_1/1,2560535,-411.543
NC_055538.1_18_1/1,1914574,-419.141
NC_055538.1_19_1/1,1871153,-418.8
NC_055538.1_20_1/1,3048243,-412.308
NC_055538.1_21_1/1,1871153,-423.108
NC_055538.1_22_1/1,3052753,-417.513
NC_055538.1_23_1/1,324900,-428.721
NC_055538.1_24_1/1,3047688,-428.586
2509395,2560535,-3.14695
NC_055538.1_0_0/2,1871153,-425.394
NC_055538.1_1_0/2,1871153,-420.245
NC_055538.1_2_0/2,2560695,-412.628
NC_055538.1_3_0/2,324900,-427.372
NC_055538.1_4_0/2,1914574,-415.762
NC_055538.1_5_0/2,2560535,-407.434
NC_055538.1_6_0/2,1481452,-412.857
NC_055538.1_7_0/2,1481452,-422.333
NC_055538.1_8_0/2,674971,-426.186
NC_055538.1_9_0/2,2560612,-427.036
NC_055538.1_10_0/2,1914574,-413.181
NC_055538.1_11_0/2,2560695,-416.987
NC_055538.1_12_0/2,674971,-425.122
NC_055538.1_13_0/2,674971,-426.675
NC_055538.1_14_0/2,3048243,-410.324
NC_055538.1_15_0/2,1481452,-421.288
NC_055538.1_16_0/2,2560535,-416.656
NC_055538.1_17_0/2,3052753,-420.613
NC_055538.1_18_0/2,324900,-426.411
NC_055538.1_19_0/2,2846037,-419.462
NC_055538.1_20_0/2,1914574,-414.825
NC_055538.1_21_0/2,2560612,-426.455
NC_055538.1_22_0/2,2846037,-416.205
NC_055538.1_23_0/2,1871153,-420.008
NC_055538.1_24_0/2,324900,-427.585
NC_055538.1_0_1/2,3047701,-412.51
NC_055538.1_1_1/2,3048243,-413.35
NC_055538.1_2_1/2,2560695,-426.41
NC_055538.1_3_1/2,1481452,-413.583
NC_055538.1_4_1/2,1914574,-407.62
NC_055538.1_5_1/2,2560699,-417.049
NC_055538.1_6_1/2,1926511,-420.271
NC_055538.1_7_1/2,674971,-425.692
NC_055538.1_8_1/2,1871153,-416.991
NC_055538.1_9_1/2,2560535,-417.707
NC_055538.1_10_1/2,1914574,-422.533
NC_055538.1_11_1/2,2560535,-412.753
NC_055538.1_12_1/2,1871153,-423.496
NC_055538.1_13_1/2,2560535,-422.599
NC_055538.1_14_1/2,2560535,-417.39
NC_055538.1_15_1/2,2560695,-422.979
NC_055538.1_16_1/2,324900,-428.848
NC_055538.1_17_1/2,1914574,-413.272
NC_055538.1_18_1/2,2560695,-422.418
NC_055538.1_19_1/2,2560535,-407.084
NC_055538.1_20_1/2,1871153,-423.835
NC_055538.1_21_1/2,1871153,-430.08
NC_055538.1_22_1/2,3048243,-415.17
NC_055538.1_23_1/2,2560612,-422.841
NC_055538.1_24_1/2,2560535,-409.492
2956539,2560535,-3.14695
NC_076856.1_0_0/1,2560535,-416.795
NC_076856.1_1_0/1,2560535,-425.921
NC_076856.1_2_0/1,2846037,-423.407
NC_076856.1_3_0/1,1871153,-424.826
NC_076856.1_4_0/1,1871153,-422.061
NC_076856.1_5_0/1,2560535,-426.187
NC_076856.1_6_0/1,2560535,-422.841
NC_076856.1_7_0/1,1926511,-420.31
NC_076856.1_8_0/1,1755588,-431.26
NC_076856.1_9_0/1,1871153,-423.283
NC_076856.1_10_0/1,324900,-428.261
NC_076856.1_11_0/1,2560535,-414.296
NC_076856.1_12_0/1,1926511,-426.356
NC_076856.1_13_0/1,2560535,-417.006
NC_076856.1_14_0/1,2560695,-419.731
NC_076856.1_15_0/1,3047688,-430.678
NC_076856.1_16_0/1,2560535,-422.504
NC_076856.1_17_0/1,3047688,-430.739
NC_076856.1_18_0/1,324900,-424.296
NC_076856.1_19_0/1,3047688,-428.734
NC_076856.1_20_0/1,324900,-429.075
NC_076856.1_21_0/1,2560535,-418.121
NC_076856.1_22_0/1,674971,-431.068
NC_076856.1_23_0/1,2560535,-424.23
NC_076856.1_24_0/1,3047688,-431.453
NC_076856.1_0_1/1,3047688,-432.077
NC_076856.1_1_1/1,674971,-427.474
NC_076856.1_2_1/1,3047688,-425.977
NC_076856.1_3_1/1,1871153,-430.138
NC_076856.1_4_1/1,324900,-425.282
NC_076856.1_5_1/1,674971,-427.878
NC_076856.1_6_1/1,2846037,-425.676
NC_076856.1_7_1/1,3047688,-434.2
NC_076856.1_8_1/1,2560612,-428.874
NC_076856.1_9_1/1,674971,-425.169
NC_076856.1_10_1/1,2560535,-421.427
NC_076856.1_11_1/1,674971,-430.887
NC_076856.1_12_1/1,1914574,-420.973
NC_076856.1_13_1/1,1871153,-423.583
NC_076856.1_14_1/1,1914574,-427.142
NC_076856.1_15_1/1,324900,-425.364
NC_076856.1_16_1/1,194965,-431.088
NC_076856.1_17_1/1,2560535,-428.779
NC_076856.1_18_1/1,2560535,-425.361
NC_076856.1_19_1/1,2560699,-418.266
NC_076856.1_20_1/1,2560535,-419.083
NC_076856.1_21_1/1,2560612,-428.492
NC_076856.1_22_1/1,2560535,-421.859
NC_076856.1_23_1/1,3047688,-429.497
NC_076856.1_24_1/1,2560535,-411.943
2956539,2560535,-3.14695
NC_076856.1_0_0/2,2560535,-423.423
NC_076856.1_1_0/2,1871153,-428.638
NC_076856.1_2_0/2,674971,-427.662
NC_076856.1_3_0/2,1481452,-419.702
NC_076856.1_4_0/2,2560695,-417.153
NC_076856.1_5_0/2,1926511,-423.389
NC_076856.1_6_0/2,1926511,-428.984
NC_076856.1_7_0/2,674971,-426.308
NC_076856.1_8_0/2,2560535,-417.066
NC_076856.1_9_0/2,3047688,-425.092
NC_076856.1_10_0/2,2846037,-418.754
NC_076856.1_11_0/2,2560535,-415.856
NC_076856.1_12_0/2,1871153,-428.512
NC_076856.1_13_0/2,1871153,-430.125
NC_076856.1_14_0/2,2560535,-424.17
NC_076856.1_15_0/2,1481452,-423.16
NC_076856.1_16_0/2,2560535,-416.436
NC_076856.1_17_0/2,674971,-428.106
NC_076856.1_18_0/2,1871153,-421.552
NC_076856.1_19_0/2,2560699,-419.923
NC_076856.1_20_0/2,1871153,-426.55
NC_076856.1_21_0/2,2846037,-418.668
NC_076856.1_22_0/2,324900,-426.972
NC_076856.1_23_0/2,3047688,-426.313
NC_076856.1_24_0/2,2560535,-413.628
NC_076856.1_0_1/2,1914574,-425.378
NC_076856.1_1_1/2,3047688,-429.374
NC_076856.1_2_1/2,674971,-427.443
NC_076856.1_3_1/2,1926511,-425.333
NC_076856.1_4_1/2,390157,-426.965
NC_076856.1_5_1/2,674971,-429.615
NC_076856.1_6_1/2,2560612,-428.413
NC_076856.1_7_1/2,2560535,-421.306
NC_076856.1_8_1/2,2560535,-410.154
NC_076856.1_9_1/2,3047688,-431.24
NC_076856.1_10_1/2,2560699,-422.842
NC_076856.1_11_1/2,2560535,-416.995
NC_076856.1_12_1/2,1871153,-424.92
NC_076856.1_13_1/2,2560535,-411.957
NC_076856.1_14_1/2,1871153,-424.147
NC_076856.1_15_1/2,324900,-425.645
NC_076856.1_16_1/2,1481452,-426.049
NC_076856.1_17_1/2,1871153,-425.836
NC_076856.1_18_1/2,2846037,-416.46
NC_076856.1_19_1/2,3047688,-428.156
NC_076856.1_20_1/2,2560535,-420.684
NC_076856.1_21_1/2,674971,-428.843
NC_076856.1_22_1/2,674971,-428.818
NC_076856.1_23_1/2,674971,-429.053
NC_076856.1_24_1/2,674971,-429.517
2734502,2560535,-3.14695
NC_046958.1_0_0/1,3047688,-427.406
NC_046958.1_1_0/1,324900,-421.171
NC_046958.1_2_0/1,1926511,-425.737
NC_046958.1_3_0/1,1926511,-426.056
NC_046958.1_4_0/1,2560699,-412.987
NC_046958.1_5_0/1,3052753,-415.492
NC_046958.1_6_0/1,324900,-425.617
NC_046958.1_7_0/1,3048243,-413.081
NC_046958.1_8_0/1,2560535,-412.327
NC_046958.1_9_0/1,2846037,-420.051
NC_046958.1_10_0/1,2560612,-418.368
NC_046958.1_11_0/1,1914574,-416.831
NC_046958.1_12_0/1,3048243,-415.99
NC_046958.1_13_0/1,1926511,-425.896
NC_046958.1_14_0/1,1481452,-416.759
NC_046958.1_15_0/1,3052753,-420.105
NC_046958.1_16_0/1,2560699,-421.961
NC_046958.1_17_0/1,3048243,-420.851
NC_046958.1_18_0/1,2560695,-416.929
NC_046958.1_19_0/1,2560535,-418.763
NC_046958.1_20_0/1,2560612,-417.021
NC_046958.1_21_0/1,2560535,-425.867
NC_046958.1_22_0/1,2560535,-408.332
NC_046958.1_23_0/1,324900,-421.837
NC_046958.1_24_0/1,2560535,-422.627
NC_046958.1_0_1/1,1926511,-422.282
NC_046958.1_1_1/1,2846037,-423.432
NC_046958.1_2_1/1,2560535,-418.509
NC_046958.1_3_1/1,1926511,-418.824
NC_046958.1_4_1/1,674971,-429.368
NC_046958.1_5_1/1,1914574,-415.039
NC_046958.1_6_1/1,1914574,-416.93
NC_046958.1_7_1/1,2560699,-415.112
NC_046958.1_8_1/1,1481452,-420.611
NC_046958.1_9_1/1,2560695,-412.791
NC_046958.1_10_1/1,3048243,-416.154
NC_046958.1_11_1/1,2560535,-420.728
NC_046958.1_12_1/1,390157,-421.091
NC_046958.1_13_1/1,2846037,-417.194
NC_046958.1_14_1/1,3047701,-413.908
NC_046958.1_15_1/1,324900,-422.627
NC_046958.1_16_1/1,1926511,-420.142
NC_046958.1_17_1/1,1481452,-417.13
NC_046958.1_18_1/1,1926511,-420.632
NC_046958.1_19_1/1,3047688,-425.008
NC_046958.1_20_1/1,1926511,-418.403
NC_046958.1_21_1/1,2560612,-421.477
NC_046958.1_22_1/1,1481452,-416.703
NC_046958.1_23_1/1,2560699,-407.484
NC_046958.1_24_1/1,2560695,-425.284
2734502,2560535,-3.14695
NC_046958.1_0_0/2,1755588,-429.046
NC_046958.1_1_0/2,2560535,-423.385
NC_046958.1_2_0/2,3047701,-417.381
NC_046958.1_3_0/2,3047701,-417.898
NC_046958.1_4_0/2,2846037,-421.672
NC_046958.1_5_0/2,2560535,-411.385
NC_046958.1_6_0/2,390157,-420.955
NC_046958.1_7_0/2,1914574,-415.495
NC_046958.1_8_0/2,3048243,-422.571
NC_046958.1_9_0/2,3052753,-418.111
NC_046958.1_10_0/2,1481452,-416.759
NC_046958.1_11_0/2,2560695,-415.222
NC_046958.1_12_0/2,2560699,-417.456
NC_046958.1_13_0/2,1914574,-418.304
NC_046958.1_14_0/2,2846037,-422.166
NC_046958.1_15_0/2,3048243,-409.499
NC_046958.1_16_0/2,3047701,-414.476
NC_046958.1_17_0/2,2560612,-425.199
NC_046958.1_18_0/2,1481452,-419.55
NC_046958.1_19_0/2,324900,-428.36
NC_046958.1_20_0/2,1481452,-422.541
NC_046958.1_21_0/2,2560699,-411.945
NC_046958.1_22_0/2,1914574,-418.31
NC_046958.1_23_0/2,1481452,-413.576
NC_046958.1_24_0/2,1481452,-417.399
NC_046958.1_0_1/2,1755588,-425.593
NC_046958.1_1_1/2,3047701,-412.872
NC_046958.1_2_1/2,2560695,-416.158
NC_046958.1_3_1/2,2560695,-415.503
NC_046958.1_4_1/2,1926511,-418.17
NC_046958.1_5_1/2,2560695,-417.622
NC_046958.1_6_1/2,2560695,-416.501
NC_046958.1_7_1/2,3047701,-417.581
NC_046958.1_8_1/2,1871153,-422.992
NC_046958.1_9_1/2,324900,-421.491
NC_046958.1_10_1/2,3047701,-413.63
NC_046958.1_11_1/2,3048243,-420.556
NC_046958.1_12_1/2,390157,-422.908
NC_046958.1_13_1/2,3048243,-414.826
NC_046958.1_14_1/2,3047701,-412.732
NC_046958.1_15_1/2,3052753,-422.723
NC_046958.1_16_1/2,3047688,-427.204
NC_046958.1_17_1/2,2560695,-413.725
NC_046958.1_18_1/2,2560699,-403.69
NC_046958.1_19_1/2,2846037,-409.719
NC_046958.1_20_1/2,1926511,-426.039
NC_046958.1_21_1/2,3047701,-420.422
NC_046958.1_22_1/2,324900,-423.085
NC_046958.1_23_1/2,1926511,-422.136
NC_046958.1_24_1/2,3047701,-417.507
3047840,2560535,-3.14695
NC_010306.1_0_0/1,1914574,-421.678
NC_010306.1_1_0/1,2560695,-420.534
NC_010306.1_2_0/1,1926511,-424.463
NC_010306.1_3_0/1,2560612,-426.201
NC_010306.1_4_0/1,324900,-424.74
NC_010306.1_5_0/1,674971,-427.365
NC_010306.1_6_0/1,1914574,-417.591
NC_010306.1_7_0/1,194965,-424.078
NC_010306.1_8_0/1,2846037,-420.2
NC_010306.1_9_0/1,674971,-426.941
NC_010306.1_10_0/1,674971,-422.523
NC_010306.1_11_0/1,3052753,-417.123
NC_010306.1_12_0/1,674971,-424.882
NC_010306.1_13_0/1,2560699,-423.247
NC_010306.1_14_0/1,674971,-427.095
NC_010306.1_15_0/1,2560612,-428.067
NC_010306.1_16_0/1,674971,-429.891
NC_010306.1_17_0/1,2560699,-421.05
NC_010306.1_18_0/1,2560699,-415.24
NC_010306.1_19_0/1,1871153,-422.242
NC_010306.1_20_0/1,2560695,-425.676
