2955246,3047840,-3.03152
NC_007539.1_0_0/1,2955263,-418.6
NC_007539.1_1_0/1,1239574,-426.181
NC_007539.1_2_0/1,41764,-416.933
NC_007539.1_0_1/1,674971,-432.954
NC_007539.1_1_1/1,2499685,-428.158
NC_007539.1_2_1/1,3047840,-426.02
NC_007540.1_0_0/1,2955263,-425.537
NC_007540.1_1_0/1,674971,-431.331
NC_007540.1_0_1/1,1105381,-424.313
NC_007540.1_1_1/1,2499685,-422.93
NC_007541.1_0_0/1,1986113,-430.469
NC_007541.1_1_0/1,12558,-429.705
NC_007541.1_2_0/1,2499685,-430.013
NC_007541.1_3_0/1,2499622,-428.736
NC_007541.1_4_0/1,2955263,-422.417
NC_007541.1_5_0/1,2499622,-430.815
NC_007541.1_6_0/1,1105381,-426.829
NC_007541.1_7_0/1,2499622,-428.899
NC_007541.1_8_0/1,1239574,-428.096
NC_007541.1_9_0/1,2499685,-426.649
NC_007541.1_10_0/1,2499622,-425.847
NC_007541.1_11_0/1,95342,-427.362
NC_007541.1_12_0/1,2955263,-423.171
NC_007541.1_13_0/1,2499685,-427.377
NC_007541.1_14_0/1,2846037,-411.636
NC_007541.1_15_0/1,2846037,-411.636
NC_007541.1_16_0/1,2734512,-424.278
NC_007541.1_0_1/1,2956521,-424.073
NC_007541.1_1_1/1,3047840,-428.037
NC_007541.1_2_1/1,2499685,-421.952
NC_007541.1_3_1/1,2499622,-428.804
NC_007541.1_4_1/1,2499622,-429.368
NC_007541.1_5_1/1,2499622,-423.576
NC_007541.1_6_1/1,2499685,-424.807
NC_007541.1_7_1/1,2955263,-425.485
NC_007541.1_8_1/1,2499622,-428.207
NC_007541.1_9_1/1,2955263,-422.091
NC_007541.1_10_1/1,12558,-426.611
NC_007541.1_11_1/1,2499622,-429.167
NC_007541.1_12_1/1,1239574,-427.975
NC_007541.1_13_1/1,2499685,-428.416
NC_007541.1_14_1/1,2499622,-426.54
NC_007541.1_15_1/1,1105381,-425.476
NC_007541.1_16_1/1,2734512,-425.956
NC_007541.1_17_1/1,674971,-431.995
NC_007542.1_0_0/1,2499685,-427.633
NC_007542.1_1_0/1,3047840,-426.27
NC_007542.1_0_1/1,3047840,-427.015
NC_007542.1_1_1/1,3047840,-422.41
NC_007542.1_2_1/1,2734512,-420.911
2955246,3047840,-3.03152
NC_007539.1_0_0/2,12558,-424.201
NC_007539.1_1_0/2,1105381,-426.406
NC_007539.1_2_0/2,674971,-428.176
NC_007539.1_0_1/2,2169853,-411.318
NC_007539.1_1_1/2,674971,-428.486
NC_007539.1_2_1/2,1986113,-424.031
NC_007540.1_0_0/2,674971,-431.948
NC_007540.1_1_0/2,12558,-424.198
NC_007540.1_0_1/2,12558,-427.488
NC_007540.1_1_1/2,12558,-428.37
NC_007541.1_0_0/2,2499685,-426.898
NC_007541.1_1_0/2,1986118,-430.112
NC_007541.1_2_0/2,1105381,-433.166
NC_007541.1_3_0/2,1239574,-429.756
NC_007541.1_4_0/2,1105381,-424.778
NC_007541.1_5_0/2,2499622,-430.068
NC_007541.1_6_0/2,2499622,-428.801
NC_007541.1_7_0/2,674971,-430.216
NC_007541.1_8_0/2,2499685,-426.284
NC_007541.1_9_0/2,95342,-426.21
NC_007541.1_10_0/2,12558,-428.398
NC_007541.1_11_0/2,2499685,-425.06
NC_007541.1_12_0/2,674971,-430.402
NC_007541.1_13_0/2,95342,-422.409
NC_007541.1_14_0/2,95342,-423.82
NC_007541.1_15_0/2,95342,-425.25
NC_007541.1_16_0/2,2499685,-426.712
NC_007541.1_0_1/2,2499622,-427.224
NC_007541.1_1_1/2,2169965,-420.023
NC_007541.1_2_1/2,1105381,-424.929
NC_007541.1_3_1/2,2499685,-423.851
NC_007541.1_4_1/2,2499685,-422.116
NC_007541.1_5_1/2,2499622,-431.089
NC_007541.1_6_1/2,95342,-425.973
NC_007541.1_7_1/2,2499622,-425.948
NC_007541.1_8_1/2,95342,-422.412
NC_007541.1_9_1/2,1105381,-423.399
NC_007541.1_10_1/2,1239574,-428.5
NC_007541.1_11_1/2,2955263,-418.425
NC_007541.1_12_1/2,2499685,-425.577
