1055104,1809410,-3.13666
NZ_CP084115.1_0_0/1,2732067,-397.981
NZ_CP084115.1_1_0/1,41977,-418.361
NZ_CP084115.1_2_0/1,1926868,-392.719
NZ_CP084115.1_3_0/1,80880,-406.73
NZ_CP084115.1_4_0/1,57480,-400.713
NZ_CP084115.1_5_0/1,2980099,-432.622
NZ_CP084115.1_6_0/1,482957,-393.323
NZ_CP084115.1_7_0/1,2072590,-397.803
NZ_CP084115.1_8_0/1,405,-418.036
NZ_CP084115.1_9_0/1,551760,-402.193
NZ_CP084115.1_10_0/1,36863,-400.981
NZ_CP084115.1_11_0/1,80880,-415.257
NZ_CP084115.1_12_0/1,266009,-428.254
NZ_CP084115.1_13_0/1,41977,-411.637
NZ_CP084115.1_14_0/1,1537400,-423.511
NZ_CP084115.1_15_0/1,1926868,-373.897
NZ_CP084115.1_16_0/1,80880,-404.263
NZ_CP084115.1_17_0/1,105560,-403.619
NZ_CP084115.1_18_0/1,36863,-403.213
NZ_CP084115.1_19_0/1,2290923,-403.218
NZ_CP084115.1_20_0/1,2714952,-393.214
NZ_CP084115.1_21_0/1,1537400,-410.686
NZ_CP084115.1_22_0/1,1809410,-422.793
NZ_CP084115.1_23_0/1,2116657,-392.966
NZ_CP084115.1_24_0/1,405,-413.514
NZ_CP084115.1_0_1/1,2290923,-408.34
NZ_CP084115.1_1_1/1,1537400,-413.679
NZ_CP084115.1_2_1/1,2981137,-410.605
NZ_CP084115.1_3_1/1,2116657,-397.792
NZ_CP084115.1_4_1/1,2494234,-415.403
NZ_CP084115.1_5_1/1,2714952,-386.744
NZ_CP084115.1_6_1/1,1436290,-418.648
NZ_CP084115.1_7_1/1,105560,-390.734
NZ_CP084115.1_8_1/1,2714952,-403.07
NZ_CP084115.1_9_1/1,2109914,-395.959
NZ_CP084115.1_10_1/1,1938604,-409.004
NZ_CP084115.1_11_1/1,359408,-429.347
NZ_CP084115.1_12_1/1,2732067,-411.489
NZ_CP084115.1_13_1/1,405,-413.244
NZ_CP084115.1_14_1/1,1768242,-405.894
NZ_CP084115.1_15_1/1,36863,-401.499
NZ_CP084115.1_16_1/1,1768242,-403.775
NZ_CP084115.1_17_1/1,80880,-404.891
NZ_CP084115.1_18_1/1,1678128,-422.066
NZ_CP084115.1_19_1/1,2163011,-417.336
NZ_CP084115.1_20_1/1,1768242,-414.786
NZ_CP084115.1_21_1/1,2714952,-385.17
NZ_CP084115.1_22_1/1,2714952,-381.467
NZ_CP084115.1_23_1/1,41977,-416.012
NZ_CP084115.1_24_1/1,1537400,-417.324
1055104,1809410,-3.13666
NZ_CP084115.1_0_0/2,2163011,-428.43
NZ_CP084115.1_1_0/2,2116657,-394.302
NZ_CP084115.1_2_0/2,2732067,-404.942
NZ_CP084115.1_3_0/2,36863,-399.256
NZ_CP084115.1_4_0/2,80880,-412.639
NZ_CP084115.1_5_0/2,1537400,-417.924
NZ_CP084115.1_6_0/2,2981137,-406.907
NZ_CP084115.1_7_0/2,2163011,-414.19
NZ_CP084115.1_8_0/2,1768242,-416.606
NZ_CP084115.1_9_0/2,2714952,-392.872
NZ_CP084115.1_10_0/2,2109915,-419.278
NZ_CP084115.1_11_0/2,2109913,-394.8
NZ_CP084115.1_12_0/2,649841,-426.971
NZ_CP084115.1_13_0/2,57480,-414.271
NZ_CP084115.1_14_0/2,2601898,-415.386
NZ_CP084115.1_15_0/2,75697,-395.006
NZ_CP084115.1_16_0/2,2163011,-416.685
NZ_CP084115.1_17_0/2,36863,-386.149
NZ_CP084115.1_18_0/2,1938604,-398.983
NZ_CP084115.1_19_0/2,1926868,-404.89
NZ_CP084115.1_20_0/2,76259,-423.676
NZ_CP084115.1_21_0/2,1763535,-415.627
NZ_CP084115.1_22_0/2,2163011,-429.104
NZ_CP084115.1_23_0/2,1763535,-415.444
NZ_CP084115.1_24_0/2,2601898,-408.59
NZ_CP084115.1_0_1/2,748280,-414.895
NZ_CP084115.1_1_1/2,41977,-416.635
NZ_CP084115.1_2_1/2,405,-420.69
NZ_CP084115.1_3_1/2,34073,-402.188
NZ_CP084115.1_4_1/2,41977,-418.565
NZ_CP084115.1_5_1/2,28068,-376.394
NZ_CP084115.1_6_1/2,1763535,-416.628
NZ_CP084115.1_7_1/2,682798,-417.399
NZ_CP084115.1_8_1/2,2163011,-425.822
NZ_CP084115.1_9_1/2,80880,-404.825
NZ_CP084115.1_10_1/2,1537400,-405.755
NZ_CP084115.1_11_1/2,1472345,-428.47
NZ_CP084115.1_12_1/2,1658665,-399.446
NZ_CP084115.1_13_1/2,36863,-403.739
NZ_CP084115.1_14_1/2,748280,-414.393
NZ_CP084115.1_15_1/2,2163011,-425.697
NZ_CP084115.1_16_1/2,41977,-409.92
NZ_CP084115.1_17_1/2,2109915,-409.613
NZ_CP084115.1_18_1/2,2290923,-403.378
NZ_CP084115.1_19_1/2,1751046,-427.213
NZ_CP084115.1_20_1/2,1914471,-400.766
NZ_CP084115.1_21_1/2,1914471,-408.612
NZ_CP084115.1_22_1/2,164546,-401.59
NZ_CP084115.1_23_1/2,2163011,-428.869
NZ_CP084115.1_24_1/2,2163011,-418.033
2498451,1809410,-3.13666
NZ_CP034683.1_0_0/1,1796652,-425.576
NZ_CP034683.1_1_0/1,359408,-426.772
NZ_CP034683.1_2_0/1,266009,-421.844
NZ_CP034683.1_3_0/1,2807626,-429.023
NZ_CP034683.1_4_0/1,266009,-418.553
NZ_CP034683.1_5_0/1,233181,-399.118
NZ_CP034683.1_6_0/1,2980099,-428.731
