1982102,1918720,-2.93287
NC_024135.1_0_0/1,2734129,-408.052
NC_024135.1_1_0/1,2955737,-390.268
NC_024135.1_2_0/1,2734203,-407.884
NC_024135.1_3_0/1,2955497,-396.351
NC_024135.1_4_0/1,2733591,-417.86
NC_024135.1_5_0/1,2734240,-399.737
NC_024135.1_6_0/1,2734247,-405.484
NC_024135.1_7_0/1,2734286,-409.226
NC_024135.1_8_0/1,2955364,-367.293
NC_024135.1_9_0/1,2955364,-400.905
NC_024135.1_10_0/1,1982237,-400.722
NC_024135.1_11_0/1,2734069,-406.861
NC_024135.1_12_0/1,2955364,-385.54
NC_024135.1_13_0/1,2734069,-398.61
NC_024135.1_14_0/1,3050245,-383.94
NC_024135.1_15_0/1,406340,-403.193
NC_024135.1_16_0/1,3050245,-376.754
NC_024135.1_17_0/1,205876,-416.63
NC_024135.1_18_0/1,2560407,-403.309
NC_024135.1_19_0/1,1980941,-421.901
NC_024135.1_20_0/1,2734240,-397.995
NC_024135.1_21_0/1,2734160,-397.194
NC_024135.1_22_0/1,2560407,-405.529
NC_024135.1_23_0/1,2956052,-409.579
NC_024135.1_24_0/1,2560485,-393.339
NC_024135.1_0_1/1,406340,-395.776
NC_024135.1_1_1/1,1838062,-383.963
NC_024135.1_2_1/1,2956123,-395.98
NC_024135.1_3_1/1,2734273,-403.843
NC_024135.1_4_1/1,2955364,-381.562
NC_024135.1_5_1/1,2734242,-397.929
NC_024135.1_6_1/1,332032,-384.428
NC_024135.1_7_1/1,2170239,-405.751
NC_024135.1_8_1/1,2734286,-403.659
NC_024135.1_9_1/1,2955497,-386.724
NC_024135.1_10_1/1,3050245,-376.449
NC_024135.1_11_1/1,332032,-388.048
NC_024135.1_12_1/1,1966265,-412.652
NC_024135.1_13_1/1,2734273,-399.681
NC_024135.1_14_1/1,2560407,-411.1
NC_024135.1_15_1/1,2956123,-390.895
NC_024135.1_16_1/1,3050245,-373.825
NC_024135.1_17_1/1,2734240,-406.946
NC_024135.1_18_1/1,2734273,-399.619
NC_024135.1_19_1/1,2955413,-391.914
NC_024135.1_20_1/1,2734273,-396.929
NC_024135.1_21_1/1,1966265,-415.737
NC_024135.1_22_1/1,2955737,-405.091
NC_024135.1_23_1/1,2049886,-406.797
NC_024135.1_24_1/1,2560396,-412.31
1982102,1918720,-2.93287
NC_024135.1_0_0/2,2170239,-381.969
NC_024135.1_1_0/2,1911010,-426.872
NC_024135.1_2_0/2,2955917,-401.019
NC_024135.1_3_0/2,2956052,-406.901
NC_024135.1_4_0/2,2955497,-391.922
NC_024135.1_5_0/2,2955917,-413.708
NC_024135.1_6_0/2,2845657,-405.546
NC_024135.1_7_0/2,2956470,-408.376
NC_024135.1_8_0/2,2955364,-390.76
NC_024135.1_9_0/2,2734286,-406.745
NC_024135.1_10_0/2,2956208,-410.19
