2956521,3047840,-3.03152
NC_022896.1_0_0/1,1986118,-419.033
NC_022896.1_1_0/1,1511776,-425.853
NC_022896.1_2_0/1,2502000,-429.18
NC_022896.1_3_0/1,2560343,-426.44
NC_022896.1_4_0/1,193121,-427.897
NC_022896.1_5_0/1,2508233,-423.498
NC_022896.1_6_0/1,2560615,-422.075
NC_022896.1_7_0/1,1511776,-421.628
NC_022896.1_8_0/1,3047840,-423.826
NC_022896.1_9_0/1,2560620,-420.291
NC_022896.1_10_0/1,2956139,-423.068
NC_022896.1_11_0/1,2501947,-425.315
NC_022896.1_12_0/1,1431460,-411.843
NC_022896.1_13_0/1,405554,-409.674
NC_022896.1_14_0/1,1914574,-413.225
NC_022896.1_15_0/1,2169965,-418.991
NC_022896.1_16_0/1,674971,-425.44
NC_022896.1_17_0/1,2030964,-424.357
NC_022896.1_18_0/1,674971,-429.128
NC_022896.1_19_0/1,674971,-428.004
NC_022896.1_20_0/1,131082,-428.865
NC_022896.1_21_0/1,2169775,-428.923
NC_022896.1_22_0/1,12092,-406.821
NC_022896.1_23_0/1,674971,-427.481
NC_022896.1_24_0/1,2956139,-424.712
NC_022896.1_0_1/1,3047840,-429.932
NC_022896.1_1_1/1,1330070,-414.901
NC_022896.1_2_1/1,2560343,-419.29
NC_022896.1_3_1/1,2956139,-421.785
NC_022896.1_4_1/1,2956539,-426.984
NC_022896.1_5_1/1,3047840,-419.707
NC_022896.1_6_1/1,1105381,-422.372
NC_022896.1_7_1/1,2956139,-422.826
NC_022896.1_8_1/1,2560534,-421.969
NC_022896.1_9_1/1,2499622,-424.808
NC_022896.1_10_1/1,193121,-423.047
NC_022896.1_11_1/1,674971,-425.466
NC_022896.1_12_1/1,2499622,-426.283
NC_022896.1_13_1/1,2560343,-415.863
NC_022896.1_14_1/1,694009,-416.629
NC_022896.1_15_1/1,2169775,-427.661
NC_022896.1_16_1/1,2560699,-422.267
NC_022896.1_17_1/1,1330524,-418.921
NC_022896.1_18_1/1,3047840,-422.205
NC_022896.1_19_1/1,2560343,-418.738
NC_022896.1_20_1/1,1330070,-423.119
NC_022896.1_21_1/1,1914574,-420.44
NC_022896.1_22_1/1,193121,-424.877
NC_022896.1_23_1/1,2169775,-422.336
